UserID,MovieID,Rating,Date
645245,435,3,2004-03-26
107012,435,1,2005-03-07
21184,435,1,2005-04-09
2439493,435,1,2003-04-09
1802419,435,4,2004-04-30
2400443,435,3,2004-02-24
1910466,435,1,2004-06-21
2238242,435,3,2003-09-04
1151461,435,3,2004-10-28
1060157,435,4,2004-12-16
2563611,435,2,2003-09-20
1255271,435,4,2003-06-17
2367473,435,2,2004-03-16
1850353,435,2,2002-09-12
1584593,435,3,2002-12-27
1159967,435,3,2004-06-24
1959049,435,4,2001-11-25
4247,435,2,2003-01-19
841290,435,2,2003-07-17
1937671,435,1,2002-06-13
2027549,435,4,2002-12-30
1081546,435,1,2002-03-06
753231,435,3,2004-08-10
2410848,435,2,2004-01-12
803979,435,3,2004-11-14
302425,435,2,2005-06-07
1628442,435,1,2005-01-27
746892,435,3,2002-11-18
113366,435,5,2003-02-12
951811,435,4,2003-10-07
467086,435,2,2004-09-25
1894468,435,2,2005-06-13
1105024,435,3,2003-07-06
1961944,435,3,2004-01-04
572124,435,2,2005-01-10
554078,435,3,2005-02-12
2044772,435,3,2005-05-07
2462042,435,4,2003-07-31
1180738,435,1,2004-08-20
1857699,435,2,2005-08-29
818752,435,3,2004-08-05
235562,435,2,2002-12-30
1933821,435,2,2002-08-26
2538999,435,3,2004-09-09
2201376,436,4,2005-07-29
754082,436,5,2005-08-09
753886,436,4,2005-08-11
2541216,436,4,2005-08-15
1567328,436,3,2005-08-30
1930643,436,4,2005-08-31
1569545,436,4,2005-09-05
630851,436,4,2005-05-27
1294425,436,4,2005-05-27
759018,436,4,2005-09-08
395744,436,4,2005-09-09
671459,436,4,2005-09-13
667244,436,4,2005-10-04
473644,436,5,2005-10-18
2615678,436,3,2005-10-30
844208,436,4,2005-11-06
1421919,436,2,2005-11-08
283334,436,3,2005-11-16
612865,436,1,2005-12-02
962487,436,5,2005-12-07
888595,436,3,2005-12-16
740947,436,3,2005-07-22
309657,436,3,2005-07-26
2198355,436,4,2005-07-28
2621862,436,5,2005-08-30
76176,436,3,2005-05-24
2061241,436,5,2005-05-31
914508,436,4,2005-06-13
857478,436,3,2005-06-15
2218269,436,5,2005-06-16
546017,436,5,2005-06-18
2631285,436,5,2005-06-21
2245579,436,3,2005-06-24
781833,436,5,2005-09-14
689335,436,5,2005-09-30
1119513,436,3,2005-10-25
1058234,436,1,2005-10-25
1547962,436,5,2005-11-16
893988,436,3,2005-12-01
499956,436,3,2005-07-27
440723,436,5,2005-08-01
69279,436,5,2005-08-23
343329,436,5,2005-04-12
2179335,436,1,2005-05-25
520954,436,4,2005-05-26
1062199,436,5,2005-05-27
467816,436,4,2005-06-16
2542255,436,5,2005-09-30
931005,436,1,2005-10-21
875506,436,3,2005-11-09
2606529,436,4,2005-11-14
1006457,436,3,2005-12-20
1799814,436,3,2005-12-30
1406872,436,4,2005-07-26
1074388,436,4,2005-08-01
316050,436,3,2005-08-02
687379,436,3,2005-08-23
1815614,436,4,2005-08-29
2199258,436,4,2005-05-20
550360,436,3,2005-05-20
800717,436,4,2005-05-25
2403300,436,4,2005-05-25
1148490,436,2,2005-06-01
1654137,436,5,2005-06-23
1248598,436,5,2005-06-24
2046268,436,4,2005-06-25
2498199,436,5,2005-09-09
1941910,436,5,2005-09-13
2094064,436,4,2005-10-24
436636,436,5,2005-11-11
2598622,436,5,2005-11-17
1222245,436,3,2005-12-19
334561,436,4,2005-12-19
884967,436,4,2005-08-10
847417,436,5,2005-09-02
2360767,436,5,2005-05-21
341961,436,5,2005-05-25
2459804,436,4,2005-05-31
1986819,436,3,2005-06-15
496561,436,5,2005-06-21
2235414,436,3,2005-09-08
1550265,436,4,2005-10-03
942215,436,4,2005-10-05
2532881,436,5,2005-10-16
528760,436,5,2005-10-25
1405996,436,4,2005-10-30
1212631,436,3,2005-11-04
2280714,436,4,2005-11-04
330569,436,4,2005-11-07
1603214,436,4,2005-12-26
931327,436,3,2005-07-25
2469802,436,4,2005-08-12
1521648,436,3,2005-08-24
1998055,436,5,2005-05-20
1870333,436,1,2005-05-25
1981741,436,5,2005-05-25
2530840,436,3,2005-06-15
2533515,436,4,2005-09-11
1705243,436,3,2005-09-12
2009544,436,3,2005-09-16
2625420,437,2,2005-03-16
279376,437,3,2005-04-05
1650301,437,2,2005-05-13
259713,437,2,2005-05-10
384378,437,4,2005-06-15
300074,437,1,2005-07-09
303948,437,2,2005-03-17
2181840,437,3,2005-05-01
2162245,437,4,2005-12-21
1088922,437,3,2005-04-26
466322,437,1,2005-05-23
1045725,437,5,2005-07-21
313872,437,2,2005-05-19
618999,437,3,2005-06-02
525356,437,2,2005-03-23
532077,437,4,2005-04-06
592817,437,3,2005-05-03
1784150,437,5,2005-04-14
51870,437,5,2005-05-15
470232,437,3,2005-04-05
1001129,437,2,2005-05-24
2608302,437,4,2005-05-30
2071803,437,1,2005-06-30
672924,437,5,2005-04-25
956229,437,1,2005-03-29
721541,437,4,2005-05-09
1007914,437,2,2005-04-18
538201,437,5,2005-05-13
1862392,437,3,2005-06-13
2174768,437,2,2005-04-12
1289912,437,5,2005-04-19
1314869,437,3,2005-03-12
943734,437,5,2005-06-28
2439493,437,1,2005-04-13
261891,437,5,2005-05-24
1563935,437,1,2005-08-15
2482738,437,1,2005-11-02
108409,437,3,2005-05-16
961046,437,2,2005-04-20
1125226,437,3,2005-07-01
1508308,437,4,2005-11-14
165247,437,5,2005-04-08
1759846,437,5,2005-04-09
892252,437,3,2005-05-03
1140762,437,2,2005-09-28
284449,437,3,2005-04-04
174677,437,4,2005-04-27
789013,437,3,2005-07-09
202335,437,5,2005-07-29
2630169,437,5,2005-03-16
394926,437,5,2005-04-12
371814,437,5,2005-03-28
763571,437,3,2005-03-16
1905560,437,5,2005-03-14
716363,437,5,2005-04-02
1578669,437,2,2005-03-13
254787,437,1,2005-10-23
507603,437,1,2005-07-23
738776,437,4,2005-05-03
1554593,437,3,2005-05-10
1604238,437,3,2005-06-17
2191648,437,3,2005-07-06
1254572,437,4,2005-03-29
1327328,437,4,2005-06-07
1826936,437,1,2005-11-14
1776870,437,1,2005-04-30
1381897,437,5,2005-04-17
1652139,437,4,2005-05-02
1042640,437,5,2005-06-26
818416,437,1,2005-06-16
151699,437,5,2005-04-28
1664010,437,4,2005-10-12
2000638,437,3,2005-09-13
842157,437,5,2005-07-11
902051,437,3,2005-07-11
1489212,437,5,2005-06-08
970269,437,1,2005-03-28
2366024,437,1,2005-03-14
1956008,437,4,2005-03-29
1629440,437,4,2005-03-20
757582,437,2,2005-03-16
2508906,437,5,2005-05-13
1399457,437,5,2005-04-01
2267577,437,5,2005-08-04
654283,437,4,2005-04-08
20421,437,3,2005-06-28
35960,437,2,2005-04-18
2030036,437,2,2005-03-28
989264,437,3,2005-04-06
885507,437,5,2005-04-08
764995,437,4,2005-05-09
2606799,437,2,2005-04-24
2582161,437,3,2005-09-03
1220231,437,5,2005-04-04
197155,437,1,2005-05-03
1323156,437,3,2005-03-26
316972,437,3,2005-04-11
383171,437,2,2005-04-16
2333918,437,5,2005-05-01
338807,437,3,2005-06-09
1990901,438,3,2000-09-08
1481271,438,3,2000-03-08
1987434,438,4,2005-07-13
2480084,438,3,2000-06-29
1109700,438,5,2004-06-06
2445646,438,2,2004-01-14
2540656,438,5,2004-02-04
948367,438,5,2004-03-12
1608985,438,2,2003-11-17
1471924,438,3,2004-05-12
1936617,438,2,2004-03-27
383059,438,5,2005-02-09
853261,438,4,2005-10-19
1421919,438,2,2005-11-08
1645486,438,1,2000-02-27
1373140,438,2,2000-10-11
326587,438,1,2000-12-18
1767604,438,4,2005-07-17
1502634,438,3,2004-03-07
976453,438,3,2003-03-31
1859325,438,3,2002-09-12
848246,438,2,2003-03-03
307910,438,5,2002-11-04
1550446,438,3,2002-10-31
511700,438,4,2005-08-29
577553,438,2,2004-03-02
2158667,438,1,2003-12-07
1788036,438,3,2004-04-16
808802,438,3,2004-01-29
1296027,438,3,2004-11-24
717606,438,5,2004-11-30
327122,438,4,2005-01-03
789493,438,3,2005-03-17
35772,438,4,2005-04-24
2459251,438,2,2005-05-22
141839,438,3,2005-07-14
76196,438,4,2002-02-08
80284,438,4,2004-05-05
2476197,438,2,2002-05-31
937603,438,4,2004-02-01
2625420,438,2,2004-06-03
1606064,438,3,2004-05-25
1806544,438,4,2003-11-26
1977128,438,4,2005-08-27
46036,438,2,2003-10-04
1219824,438,2,2003-10-16
1244213,438,3,2003-12-01
2179335,438,4,2004-04-26
2488972,438,2,2004-05-18
218109,438,2,2004-10-03
1391461,438,5,2004-12-14
844049,438,3,2005-01-03
1412961,438,4,2005-02-10
1162733,438,5,2005-06-30
92056,438,4,2005-09-28
1597420,438,3,2005-11-10
466644,438,2,2002-07-27
1812682,438,1,2004-01-31
2030564,438,3,2002-11-05
839182,438,2,2004-05-01
1276473,438,1,2003-10-06
227469,438,3,2004-03-19
124237,438,4,2004-11-09
1777201,438,5,2005-01-20
361407,438,2,2005-04-26
976527,438,5,2005-09-13
581766,438,3,2000-06-18
962591,438,4,2000-10-09
1271750,438,4,2003-05-31
827096,438,3,2003-10-14
1977959,438,3,2002-07-17
2004175,438,1,2002-08-31
2645579,438,3,2005-08-17
2508497,438,2,2004-05-26
602149,438,3,2004-04-20
2004525,438,5,2004-04-30
535268,438,4,2004-07-08
1330906,438,3,2004-11-09
2291353,438,3,2004-11-18
1512054,438,4,2005-03-21
1676221,438,2,2005-11-07
1519073,438,5,2001-02-26
1089003,438,1,2001-11-04
1843690,438,4,2005-07-19
1277391,438,1,2005-08-01
1318076,438,4,2004-01-27
249471,438,2,2004-02-29
2412160,438,4,2005-08-21
1658010,438,3,2003-11-04
1981100,438,2,2003-10-19
2348830,438,3,2004-06-01
1056194,438,3,2004-06-01
1740618,438,2,2004-10-11
2205932,438,5,2004-11-07
2217731,438,3,2005-03-06
1305159,438,2,2005-03-27
474371,438,5,2005-04-01
1668726,438,3,2005-04-26
2639642,438,3,2005-09-26
1561423,438,5,2005-05-25
779760,439,3,2005-09-02
1778851,439,4,2005-01-08
777777,439,3,2005-11-11
14690,439,4,2002-09-26
247794,439,3,2002-05-10
2618521,439,3,2003-09-09
1648646,439,3,2002-05-01
316130,439,3,2004-09-10
2625420,439,2,2004-06-04
1440127,439,4,2004-03-23
2503887,439,5,2004-07-16
2161899,439,4,2005-03-28
1903877,439,2,2003-01-09
818736,439,4,2004-05-20
2162424,439,4,2004-08-14
2227848,439,4,2004-08-30
1951144,439,3,2005-04-21
1601348,439,4,2005-05-19
506984,439,4,2005-11-01
1977959,439,3,2002-05-07
2439795,439,3,2002-12-22
1984086,439,4,2004-08-09
864618,439,3,2005-11-23
1519073,439,5,2002-08-24
1218030,439,3,2005-03-02
1919026,439,4,2005-07-11
2097995,439,3,2005-07-16
1670445,439,3,2003-07-25
735497,439,3,2004-04-09
1938964,439,4,2002-11-30
1033815,439,3,2005-01-19
2502315,439,2,2002-04-22
1673185,439,3,2003-07-30
524979,439,3,2002-08-08
1993011,439,2,2002-12-03
2602249,439,3,2004-07-07
2601294,439,3,2004-02-19
2601090,439,4,2004-01-06
2000188,439,3,2003-08-28
1896706,439,3,2003-06-30
929308,439,3,2003-03-15
471414,439,3,2004-01-06
700148,439,4,2004-02-18
1752900,439,3,2004-08-10
1928445,439,3,2005-06-09
66109,439,2,2004-04-19
1342428,439,1,2003-07-31
484675,439,2,2003-05-16
1246612,439,4,2004-08-11
2120652,439,2,2005-04-09
31835,439,5,2005-11-16
1048307,439,4,2005-11-23
1265763,439,3,2005-12-06
1741099,439,5,2005-10-28
1938727,439,5,2003-02-11
628485,439,4,2004-12-30
2638586,439,1,2005-07-15
2278539,439,3,2003-05-12
1537029,439,2,2002-12-23
1681299,439,4,2005-03-01
901520,439,3,2003-08-15
53243,439,3,2003-12-05
870557,439,4,2003-08-21
1094702,439,3,2005-03-01
1395543,439,3,2002-10-17
1528662,439,2,2003-09-16
493082,439,3,2003-10-27
1001129,439,2,2004-10-10
2465236,439,4,2004-12-31
2403969,439,4,2005-03-12
1638374,439,4,2005-06-08
447930,439,3,2005-09-29
2223740,439,2,2003-06-27
716874,439,3,2005-07-18
1436987,439,5,2003-10-20
1919714,439,3,2003-10-20
2152838,439,4,2004-08-12
1927580,439,3,2004-02-03
103619,439,3,2004-08-05
941600,439,1,2004-08-14
2508652,439,4,2002-01-31
59913,439,4,2003-12-05
1896167,439,3,2004-10-08
724224,439,3,2005-07-19
727242,439,1,2004-01-26
1662714,439,3,2005-11-07
9964,439,4,2004-07-23
2551806,439,3,2003-02-17
1272379,439,1,2002-04-28
2550838,439,1,2002-06-30
1788346,439,2,2003-05-13
2075033,439,4,2003-06-25
1918316,439,3,2004-02-02
2329026,439,4,2004-05-06
895233,439,3,2004-07-22
1792741,439,3,2004-12-16
835847,439,3,2005-02-10
1575462,439,4,2005-10-31
2100574,439,1,2005-12-03
2244589,439,3,2004-07-31
2625420,440,2,2004-05-14
275869,440,5,2005-07-19
1697768,440,4,2005-08-19
386988,440,2,2005-05-07
1613080,440,3,2004-08-17
358544,440,1,2004-09-01
1227322,440,1,2005-05-13
437778,440,2,2003-11-28
572585,440,3,2003-12-26
2176134,440,3,2004-04-21
2549232,440,3,2005-03-23
336411,440,2,2004-07-08
1918874,440,4,2004-02-15
916626,440,3,2003-09-23
1314869,440,1,2005-05-19
1879004,440,2,2003-11-10
691917,440,3,2003-10-15
1444509,440,3,2005-12-29
296609,440,4,2004-01-20
2439493,440,1,2003-11-21
520520,440,2,2004-12-04
65538,440,1,2005-10-01
1770469,440,3,2005-03-29
2357004,440,3,2005-10-04
1563935,440,1,2005-08-10
2578839,440,3,2004-07-05
2621771,440,3,2004-06-20
1769044,440,5,2004-01-24
2613480,440,4,2005-04-02
812377,440,3,2003-12-26
1884708,440,1,2004-07-20
984474,440,4,2005-11-28
1291629,440,3,2005-06-20
2198070,440,3,2005-12-19
73989,440,4,2005-11-18
608911,440,5,2003-10-28
2519094,440,5,2003-10-29
670204,440,3,2004-01-05
2538664,440,5,2003-11-12
1790135,440,3,2003-10-29
2011973,440,3,2004-01-30
1721775,440,2,2003-10-28
466104,440,2,2004-01-21
1954696,440,2,2004-01-05
1046103,440,5,2005-05-19
1664010,440,3,2005-10-12
428836,440,5,2004-06-03
2111332,440,3,2004-06-30
1410312,440,3,2005-09-15
1438719,440,3,2004-01-15
862596,440,3,2005-11-15
1330253,440,2,2003-10-30
1026933,440,3,2005-10-01
1921831,440,3,2004-02-04
113326,440,2,2004-04-20
226828,440,3,2004-03-29
2470428,440,5,2005-12-27
1171695,440,4,2005-07-29
1650430,440,2,2004-05-12
980485,440,4,2004-01-27
2500166,440,3,2005-11-22
2602874,440,4,2005-11-03
386947,440,3,2004-02-12
2089599,440,2,2004-01-19
2606799,440,3,2005-05-16
2085265,440,1,2003-12-25
1157185,440,2,2004-08-09
433868,440,1,2004-02-03
999482,440,3,2005-03-07
2299135,440,2,2004-04-21
707367,440,3,2005-04-01
305344,440,2,2003-09-19
2494333,440,5,2005-08-07
1710658,440,2,2005-12-15
131184,440,5,2004-04-09
667195,440,1,2003-12-04
571809,440,4,2004-02-02
2056022,440,2,2005-03-09
2221161,440,5,2005-01-08
2510400,440,2,2004-04-22
1697542,440,3,2004-10-13
884722,440,4,2005-05-11
316949,440,5,2004-03-29
2118461,440,3,2005-12-20
387418,440,1,2003-09-09
1785138,440,2,2003-10-27
1114324,440,2,2005-04-21
1273102,440,3,2005-05-19
326892,440,3,2004-03-12
1663888,440,1,2003-11-04
1013767,440,3,2005-06-10
584100,440,3,2004-12-05
1461435,440,1,2005-04-18
1707646,440,3,2003-10-29
657985,440,3,2003-09-22
1370787,440,3,2005-10-16
698659,440,3,2005-01-08
881062,440,5,2005-10-08
2186667,440,3,2004-02-16
1071506,440,4,2005-04-28
1907667,441,4,2005-12-20
2248903,441,4,2005-07-12
2161330,441,5,2005-07-26
264160,441,4,2005-08-28
2441066,441,5,2005-11-08
2026560,441,5,2004-03-09
1737616,441,5,2005-01-03
2408402,441,5,2005-04-22
200255,441,5,2005-07-23
847545,441,3,2005-01-12
511478,441,5,2005-06-21
303948,441,4,2004-12-27
2298764,441,5,2004-12-28
2232899,441,5,2005-05-02
1944709,441,5,2004-03-11
1602952,441,4,2005-02-06
1313694,441,5,2005-10-18
525356,441,2,2004-07-01
541870,441,2,2004-07-18
1784150,441,3,2005-07-27
4576,441,4,2005-05-19
2495584,441,5,2005-07-25
2442663,441,4,2004-03-15
1590144,441,5,2005-06-25
1001129,441,2,2004-09-04
2250645,441,4,2005-01-31
2466146,441,5,2005-02-17
208113,441,4,2005-04-29
1977612,441,5,2005-09-24
716874,441,3,2005-07-15
1457029,441,5,2004-09-02
1287463,441,5,2004-06-15
1858685,441,1,2005-04-06
1990316,441,3,2004-06-14
912093,441,4,2004-10-07
2173131,441,5,2005-04-19
349572,441,3,2005-12-17
2148420,441,4,2005-04-03
261107,441,5,2005-08-09
299218,441,3,2005-02-19
235789,441,3,2004-12-28
1555004,441,4,2004-10-27
1426710,441,3,2004-10-04
2289425,441,2,2005-02-24
1244978,441,5,2005-03-07
2035299,441,4,2005-11-22
1792741,441,2,2004-05-19
1937449,441,3,2005-08-05
1575462,441,4,2004-02-16
918750,441,3,2004-04-25
1314869,441,3,2005-02-28
1925900,441,5,2004-08-29
2062350,441,5,2004-12-16
2439493,441,1,2003-12-01
2495043,441,5,2005-11-07
2071416,441,4,2005-11-14
799542,441,4,2005-08-02
1847948,441,4,2005-08-13
2644418,441,4,2005-04-19
1134379,441,3,2005-05-24
1746603,441,1,2005-09-26
2185614,441,3,2004-05-16
1154874,441,5,2005-12-16
238740,441,3,2004-11-30
1078044,441,4,2005-11-21
585393,441,4,2004-03-15
1563935,441,1,2005-08-30
910059,441,3,2004-09-12
2248842,441,5,2004-11-23
1300687,441,2,2005-08-11
339686,441,2,2005-04-29
1418648,441,5,2004-11-09
302344,441,5,2005-05-08
2040859,441,1,2004-11-23
2340228,441,5,2004-12-18
935732,441,4,2005-09-10
1730651,441,4,2005-03-17
706832,441,5,2005-09-03
781610,441,3,2005-11-21
407037,441,3,2004-11-18
1477732,441,5,2005-01-25
1914129,441,5,2005-09-29
1232194,441,3,2005-12-30
1777406,441,4,2005-07-09
1153001,441,3,2004-01-05
1743858,441,3,2004-07-16
1450749,441,4,2005-08-29
2586626,441,1,2004-03-08
1999176,441,5,2005-06-24
1060057,441,1,2005-02-24
2457095,441,1,2004-10-26
88283,441,5,2005-01-09
321089,441,4,2005-04-04
1908305,441,5,2005-07-11
177744,441,5,2004-11-10
804602,441,4,2005-05-15
1757328,441,4,2005-10-17
183672,441,3,2005-02-21
2065164,441,4,2005-11-20
999596,441,4,2005-12-28
1734805,442,4,2000-09-11
716091,442,4,2000-01-06
554875,442,3,2000-01-09
69867,442,4,2001-06-14
306466,442,4,2001-03-15
1024794,442,5,2001-12-08
477388,442,3,2005-09-28
2480084,442,5,2001-11-10
1945809,442,4,2001-03-31
1116671,442,5,2000-09-18
276813,442,4,2000-12-31
1468812,442,4,2005-05-26
1109700,442,3,2001-07-06
1697399,442,4,2001-12-07
2422606,442,3,2001-11-21
998229,442,4,2004-07-06
30878,442,5,2004-03-06
2641857,442,3,2001-12-29
1712147,442,4,2004-04-16
1331887,442,4,2003-12-23
140292,442,5,2005-07-26
139053,442,4,2002-03-11
1907667,442,4,2005-07-31
24473,442,5,2005-08-01
366011,442,2,2005-08-01
1663216,442,3,2002-06-14
1205593,442,3,2003-01-22
1565388,442,5,2004-02-21
1219191,442,4,2004-01-08
1174530,442,4,2003-01-17
1990962,442,4,2005-08-16
391744,442,2,2005-02-19
314837,442,4,2004-07-07
1753259,442,3,2004-08-29
1319997,442,4,2003-06-25
1166661,442,3,2003-07-07
66187,442,5,2005-08-21
1268697,442,4,2003-06-18
1488957,442,4,2005-08-25
779760,442,4,2005-08-25
1242432,442,3,2005-08-25
66358,442,4,2005-08-28
9960,442,4,2005-08-28
1262283,442,5,2005-08-29
386143,442,5,2005-08-29
659836,442,4,2005-08-30
333490,442,3,2005-09-01
1569545,442,4,2005-09-05
1042853,442,5,2004-06-25
689707,442,4,2004-08-10
735086,442,4,2004-09-13
1687222,442,4,2004-08-13
1443246,442,4,2004-08-05
1294425,442,3,2004-05-20
932081,442,4,2004-09-16
139297,442,4,2004-04-08
1379923,442,4,2004-05-12
1768932,442,3,2004-01-07
923969,442,4,2004-08-18
2264887,442,4,2004-06-02
1273146,442,5,2004-05-15
679396,442,4,2004-07-19
1754009,442,3,2004-06-18
644827,442,4,2004-07-02
798777,442,5,2004-09-12
848443,442,4,2004-10-18
2100978,442,5,2004-10-19
972637,442,4,2004-10-26
712664,442,5,2004-11-09
2271228,442,5,2004-11-16
1051350,442,5,2004-11-18
1056998,442,5,2004-12-31
1241021,442,5,2005-01-01
1214457,442,5,2005-01-01
442739,442,5,2005-01-03
1348972,442,5,2005-01-05
2581970,442,3,2005-01-20
1428688,442,4,2005-01-20
141932,442,3,2005-01-22
2160573,442,2,2005-01-23
2508198,442,3,2005-01-26
903692,442,3,2005-01-31
487832,442,4,2005-02-01
2503691,442,5,2005-02-05
309337,442,4,2005-02-05
1186456,442,4,2005-02-09
1837492,442,5,2005-02-16
1549706,442,3,2005-02-18
630851,442,5,2005-03-06
2439005,442,4,2005-03-06
1748896,442,5,2005-03-07
1571931,442,4,2005-03-07
1277134,442,3,2005-03-18
1777904,442,5,2005-03-20
923325,442,4,2005-03-22
663806,442,4,2005-03-23
754082,442,2,2005-03-25
2112389,442,5,2005-04-06
2565487,442,4,2005-04-01
314421,442,5,2005-04-10
364518,443,3,2004-04-06
716091,443,4,2003-06-25
771345,443,4,2003-08-22
1402412,443,4,2003-07-07
1601783,443,4,2003-10-06
2241627,443,2,2005-07-11
306466,443,3,2004-06-07
101470,443,3,2005-07-12
1629953,443,3,2005-07-12
1476213,443,3,2003-06-02
487119,443,5,2005-02-20
1447783,443,2,2003-07-01
77471,443,5,2003-08-29
311919,443,4,2003-07-24
1115466,443,3,2005-07-19
2289614,443,4,2003-04-20
160977,443,5,2004-03-21
68321,443,5,2003-06-20
301205,443,5,2005-07-22
30878,443,5,2004-03-05
1493403,443,5,2005-07-23
1062724,443,4,2003-05-11
1515501,443,3,2003-12-07
1666952,443,4,2003-08-05
1863853,443,3,2003-08-21
1712147,443,5,2003-06-02
1114348,443,5,2003-08-15
1725703,443,5,2005-07-28
2084572,443,4,2003-07-22
1873900,443,4,2004-01-10
1214457,443,5,2004-12-04
705162,443,5,2004-03-11
887273,443,4,2003-08-05
2326069,443,4,2005-08-01
1663216,443,4,2003-07-16
1017542,443,4,2005-08-02
1241149,443,4,2004-03-22
2066772,443,2,2003-09-10
1972752,443,5,2005-08-03
366011,443,4,2005-08-04
2549457,443,4,2003-11-29
2196868,443,4,2003-11-12
120539,443,5,2005-08-05
309337,443,5,2005-08-05
1205593,443,4,2003-09-29
77120,443,5,2003-08-20
1016219,443,3,2003-09-26
1744889,443,3,2004-02-03
2457291,443,5,2003-05-04
282486,443,4,2005-08-09
1455726,443,3,2003-08-30
44937,443,5,2003-06-04
672200,443,4,2004-03-23
2463090,443,4,2003-08-24
238407,443,5,2004-01-26
899232,443,5,2003-06-24
1219191,443,5,2003-12-01
1503415,443,5,2003-08-11
1356914,443,4,2003-08-01
1794066,443,4,2004-02-03
1283048,443,4,2004-05-25
1022378,443,4,2003-09-28
101462,443,4,2004-04-15
2321082,443,5,2004-03-30
339448,443,3,2003-09-27
793456,443,4,2004-07-18
636892,443,3,2003-12-15
43601,443,5,2005-08-19
2446798,443,4,2003-05-30
2098867,443,5,2003-09-29
1857486,443,3,2004-07-06
1457332,443,3,2004-01-14
1951353,443,4,2003-06-07
802657,443,5,2003-06-20
209202,443,5,2005-08-23
2031561,443,4,2005-08-24
2036099,443,4,2003-08-19
2543563,443,2,2004-02-03
379558,443,3,2005-08-25
2649050,443,4,2004-05-17
1892917,443,4,2003-10-22
1588143,443,4,2005-08-28
1351377,443,4,2004-01-18
2528534,443,5,2005-08-29
132468,443,4,2004-01-06
951688,443,4,2003-09-18
903561,443,4,2004-08-03
1378276,443,5,2003-09-26
1266420,443,5,2004-06-14
1042853,443,4,2004-03-11
357521,443,4,2004-08-02
2295232,443,3,2004-07-21
1773991,443,5,2003-11-09
294962,443,5,2004-05-04
659836,443,2,2004-01-14
2311659,443,5,2003-12-04
1128809,443,4,2003-12-13
2467008,443,4,2004-06-17
932081,443,1,2003-12-08
1107322,443,3,2004-01-01
2625420,444,2,2004-10-13
776067,444,4,2005-04-08
2021536,444,5,2005-12-30
1319527,444,5,2004-12-19
1781344,444,5,2005-04-27
699239,444,4,2005-08-15
1227322,444,1,2005-08-02
2320762,444,4,2005-08-24
2387904,444,2,2005-05-14
1551295,444,4,2005-02-10
240612,444,4,2005-06-29
804617,444,4,2005-04-09
192898,444,3,2004-12-19
1594095,444,3,2005-10-06
2500699,444,3,2005-05-03
1126723,444,4,2005-02-23
2408309,444,1,2005-02-07
2643787,444,2,2005-03-05
2170930,444,1,2005-10-17
2566399,444,4,2005-03-21
2103012,444,4,2004-11-15
1838030,444,1,2005-01-20
727963,444,2,2005-11-07
2357792,444,4,2005-08-17
2439493,444,1,2005-03-10
1202467,444,3,2005-02-27
276182,444,3,2004-10-13
1563935,444,1,2005-08-12
299307,444,3,2005-10-23
61864,444,1,2005-11-07
2040859,444,1,2004-11-23
2054736,444,5,2004-12-01
